#漢字	音標	解釋
倯	sqʰloŋ (息恭切 公聲 東)	
倰	rɯːŋ (魯登切 夌聲 蒸)	
倱	ɡuːnʔ (胡本切 昆聲 文2)	見通俗文
倲	toːŋ (德紅切 東聲 東)	
倳	ʔsrɯs (側吏切 史聲 之)	同事
值	dɯɡs (直吏切 直聲 代)	
值	dɯɡ (逐力切 直聲 職)	
偁	tʰjɯŋ (處陵切 爯聲 蒸)	
偃	qanʔ (於幰切 妟聲 元1)	
偄	noːns (奴亂切 耎聲 元3)	
偄	njonʔ (而兖切 耎聲 元3)	
偅	tjoŋs (之用切 重聲 東)	
偆	tʰunʔ (癡準切 屯聲 文2)	
偆	tʰjunʔ (尺尹切 屯聲 文2)	
假	kraːʔ (古疋切 叚聲 魚)	
假	kraːs (古訝切 叚聲 魚)	
偈	ɡrads (其憩切 曷聲 祭1)	梵譯ɡātha
偈	ɡrad (渠列切 曷聲 月1)	
偉	ɢʷɯlʔ (于鬼切 韋聲 微2)	
偋	beŋs (防正切 并聲 耕)	
偎	quːl (烏恢切 畏聲 微2)	
偏	pʰen (芳連切 扁聲 元2)	
偏	pʰens (匹戰切 扁聲 元2)	
偐	ŋraːns (五晏切 彦聲 元1)	同贗
偑	plum (方戎切 凡聲 侵3)	
