ʨʰi	5	35	戚斥器气汽
tʰia	3	55	□(~下:用舌头碰)
ʨʰia	1	33	洽恰掐
ʨʰia	5	35	□(~裆裤:开裆裤)
ʨʰiã	1	33	枪昌倡腔
ʨʰiã	3	55	厂抢强(~迫)
ʨʰiã	5	35	唱畅
tʰiau	1	33	挑
tʰiau	3	55	斢(~一个，换一个)
tʰiau	5	35	跳
ʨʰiau	1	33	悄□(~起:约上)锹缲
ʨʰiau	3	55	巧
ʨʰiau	5	35	俏□(~起:发脾气)
tʰie	1	33	贴帖铁
tʰiẽ	1	33	天添
tʰiẽ	3	55	舔
ʨʰie	1	33	切车撤怯彻
ʨʰie	3	55	批且
ʨʰie	5	35	笡(~起:斜的)
ʨʰiẽ	1	33	千牵签铅迁
ȵiẽ	1	33	拈
ʨʰiẽ	3	55	浅谴
ʨʰiẽ	5	35	欠歉
tʰin	1	33	厅
tʰin	3	55	挺艇
tʰin	5	35	听
ʨʰin	1	33	亲卿轻清钦青
ʨʰin	3	55	寝请
ʨʰin	5	35	侵趁亲(~家)□(凉)
ʨʰio	1	33	确却雀鹊
ʨʰiu	1	33	丘蚯秋鳅抽
ʨʰiu	3	55	丑醜
ʨʰiu	5	35	臭
tʰo	1	33	脱托拖拓
tʰo	3	55	椭妥唾
tʰoŋ	1	33	通
tʰoŋ	3	55	桶筒统捅
tʰoŋ	5	35	痛
tʰu	1	33	秃突
tʰu	3	55	土吐(吞吞~~)
tʰu	5	35	兔吐(呕~)
ʨʰy	1	33	区出蛆曲麴
ʨʰy	3	55	取处娶
ʨʰy	5	35	去=趣=
ʨʰye	1	33	缺
ʨʰyẽ	1	33	穿川圈
ʨʰyẽ	3	55	犬喘
ʨʰyẽ	5	35	劝串
ʨʰyn	1	33	春倾椿
ʨʰyn	3	55	蠢顷
ti	1	33	低滴堤
ti	3	55	底的抵
ti	5	35	帝隶
ʨi	1	33	绩击激只鲫织蛰执急级
ʨi	3	55	挤几纪已杞
ʨi	5	35	汁祭际济脐制计继系智冀记
tia	1	33	爷提=
tia	5	35	滴
ʨia	1	33	加家(~具)佳口(味道涩)
ʨia	3	55	假=贾
ʨia	5	35	价
ʨiã	1	33	将(~来)江浆张章樟疆僵姜
ʨiã	3	55	长(~高)掌(扶)蒋桨奖涨
ʨiã	5	35	降(~低)酱将匠帐账胀障瘴
tiau	1	33	刁雕凋□(~脚:把腿抬高)
tiau	3	55	鸟屌(男性生殖器官)
tiau	5	35	吊钓
ʨiau	1	33	招朝姣娇骄浇焦蕉椒
ʨiau	3	55	狡较饺缴搅剿
ʨiau	5	35	叫较教=(~育)
